Name,Subclass,Url,Division,Retailer
Χρωματιστοί συνδετήρες 28mm 50 τεμάχια,Other stationery and drawing materials,https://www.parga.com.cy/el/grafiki-uli-analosima/-xrwmatistoi-sundetires-28mm-50-temaxia#sthash.9Tds3T5h.dpbs,RECREATION AND CULTURE,Parga
Χρωματιστές καρφίτσες 32mm 25 τεμάχια,Other stationery and drawing materials,https://www.parga.com.cy/el/grafiki-uli-analosima/-xrwmatistes-karfitses-32mm-25-temaxia#sthash.TDLyUZfI.dpbs,RECREATION AND CULTURE,Parga
Πιάστρες με διπλό κλιπ 19mm,Other stationery and drawing materials,https://www.parga.com.cy/el/grafiki-uli-analosima/-piastres-me-diplo-klip-19mm-112369#sthash.AtGkYlWR.dpbs,RECREATION AND CULTURE,Parga
"Λάστιχα 55mm 50γρ, Μεσαίο μέγεθος",Other stationery and drawing materials,https://www.parga.com.cy/el/grafiki-uli-analosima/-lastixa-55mm-50gr-mesaio-megethos#sthash.bOXaugE1.dpbs,RECREATION AND CULTURE,Parga
Χάρτινοι φάκελοι αλληλογραφιάς Α4 - 25 τεμάχια,Other stationery and drawing materials,https://www.parga.com.cy/el/grafiki-uli-analosima/-xartinoi-fakeloi-allilografias-a4-25-temaxia-89465#sthash.ElNNCFY4.dpbs,RECREATION AND CULTURE,Parga
Χαρτάκια κίτρινα σημειώσεων 50mm x 75mm,Other stationery and drawing materials,https://www.parga.com.cy/el/grafiki-uli-analosima/-xartakia-kitrina-simeiosewn-50mm-x-75mm-74339#sthash.sztVKESR.dpbs,RECREATION AND CULTURE,Parga
Σύρματα συρραπτικών No 10,Other stationery and drawing materials,https://www.parga.com.cy/el/grafiki-uli-analosima/-surmata-surraptikon-no-10#sthash.ASsbCJlD.dpbs,RECREATION AND CULTURE,Parga
Μίνι συρραπτικό Νο. 24/6,Other stationery and drawing materials,https://www.parga.com.cy/el/grafiki-uli-analosima/-mini-surraptiko-no-24/6-102128#sthash.cRA5RbEt.dpbs,RECREATION AND CULTURE,Parga
Διατρητικό 10 φύλλων μπλέ,Other stationery and drawing materials,https://www.parga.com.cy/el/grafiki-uli-analosima/-diatritiko-10-fullwn-mple#sthash.WYef96wo.dpbs,RECREATION AND CULTURE,Parga
Το μυστικό: Καθημερινά μαθήματα ζωής,Educational text books,https://www.parga.com.cy/el/vivlia/9789605469986-rhonda-byrne-pedio-to-mustiko-kathimerina-mathimata-zwis#sthash.NTAqK7ax.dpbs,RECREATION AND CULTURE,Parga
Από μένα αυτά…,Other non-fiction books,https://www.parga.com.cy/el/katigories-vivliwn/9786180700718-eleni-glukatzi-ahrweiler1926-ekdoseis-pataki-apo-mena-auta-111120#sthash.roxzjYll.dpbs,RECREATION AND CULTURE,Parga
"Φιλαράκια, εραστές και το μεγάλο, φριχτό πράγμα",Other non-fiction books,https://www.parga.com.cy/el/katigories-vivliwn/9786185730000-filarakia-erastes-kai-to-megalo-frixto-pragma-113691#sthash.eth4beH6.dpbs,RECREATION AND CULTURE,Parga
Να βρω ξανά του νήματος την άκρη...,Other non-fiction books,https://www.parga.com.cy/el/katigories-vivliwn/9789601697918-lewn-a-nar1974-ekdoseis-pataki-na-vrw-ksana-tou-nimatos-tin-akri-105869#sthash.jlch3ht0.dpbs,RECREATION AND CULTURE,Parga
Η τέχνη του να έχεις πάντα δίκιο,Other non-fiction books,https://www.parga.com.cy/el/vivlia/9789604363209-arthur-schopenhauer1788-1860-oksu-i-texni-tou-na-exeis-panta-dikio#sthash.nqlOqEMY.dpbs,RECREATION AND CULTURE,Parga
Ο πλουσιότερος άνθρωπος της Βαβυλώνας,Other non-fiction books,https://www.parga.com.cy/el/vivlia/9789603644057-george-s-clason-dioptra-o-plousioteros-anthrwpos-tis-vavulonas#sthash.tnaQR1sI.dpbs,RECREATION AND CULTURE,Parga
ιαλειμματική νηστεία και αποφυγή νόσων,Other non-fiction books,https://www.parga.com.cy/el/vivlia/9789606151750-sullogiko-ergo-armos-dialeimmatiki-nisteia-kai-apofugi-noswn#sthash.5RKlVFUp.dpbs,RECREATION AND CULTURE,Parga
Το σύγχρονο λεξικό τσέπης για μαθητές δημοτικού,Educational text books,https://www.parga.com.cy/el/vivlia/-savvalas-to-sugxrono-leksiko-tsepis-gia-mathites-dimotikou#sthash.QPI2pSoQ.dpbs,RECREATION AND CULTURE,Parga
Γλωσσικά μυστήρια στη Β΄ δημοτικού,Educational text books,https://www.parga.com.cy/el/paidika-kai-efivika-vivlia/9789604847860-giannis-zaxaropoulos-glwssika-mustiria-sti-v-dimotikou-110647#sthash.lqxwCC9F.dpbs,RECREATION AND CULTURE,Parga
Τεστάκια γλώσσας Γ΄δημοτικού,Educational text books,https://www.parga.com.cy/el/paidika-kai-efivika-vivlia/9789601677743-kostas-s-raptopoulos-ekdoseis-pataki-testakia-glossas-g-dimotikou-73320#sthash.DtnMX7sD.dpbs,RECREATION AND CULTURE,Parga
Γλώσσα Δ΄ δημοτικού,Educational text books,https://www.parga.com.cy/el/paidika-kai-efivika-vivlia/9789604931989-aleksandra-stratou-savvalas-glossa-d-dimotikou-39990#sthash.wa8tNoPz.dpbs,RECREATION AND CULTURE,Parga
Γίνομαι άριστος στη γλώσσα Ε΄ δημοτικού,Educational text books,https://www.parga.com.cy/el/paidika-kai-efivika-vivlia/9789604932078-niki-sakkou-savvalas-ginomai-aristos-sti-glossa-e-dimotikou-40004#sthash.OpVlvqD8.dpbs,RECREATION AND CULTURE,Parga
Τεστάκια μαθηματικών Στ' δημοτικού,Educational text books,https://www.parga.com.cy/el/paidika-kai-efivika-vivlia/9789601671246-kostas-s-raptopoulos-ekdoseis-pataki-testakia-mathimatikon-st-dimotikou#sthash.42noUf5v.dpbs,RECREATION AND CULTURE,Parga
Το λυσάρι. Α γυμνασίου,Educational text books,https://www.parga.com.cy/el/paidika-kai-efivika-vivlia/9786188561007-to-lusari-a-gumnasiou-117589#sthash.NXjxOJBA.dpbs,RECREATION AND CULTURE,Parga
Kείμενα νεοελληνικής λογοτεχνίας Β΄ γυμνασίου,Educational text books,https://www.parga.com.cy/el/paidika-kai-efivika-vivlia/9786180313185-agathi-gewrgiadou-metaixmio-keimena-neoellinikis-logotexnias-v-gumnasiou-71153#sthash.qYJAdOOY.dpbs,RECREATION AND CULTURE,Parga
Ευριπίδη Ελένη Γ΄ γυμνασίου,Educational text books,https://www.parga.com.cy/el/paidika-kai-efivika-vivlia/9789601618845-athanasios-k-fragkoulis-ekdoseis-pataki-euripidi-eleni-g-gumnasiou-33622#sthash.V4U0hYEw.dpbs,RECREATION AND CULTURE,Parga
Νέα ελληνικά Α΄λυκείου,Educational text books,https://www.parga.com.cy/el/paidika-kai-efivika-vivlia/9789605633769-aleksandros-mitselos-ellinoekdotiki-nea-ellinika-a-lukeiou-100538#sthash.9F6o6uUu.dpbs,RECREATION AND CULTURE,Parga
Νεοελληνική γλώσσα & λογοτεχνία Β’ λυκείου,Educational text books,https://www.parga.com.cy/el/paidika-kai-efivika-vivlia/9789604938353-dimitra-kalavrouziotou-savvalas-neoelliniki-glossa-logotexnia-v-lukeiou-92373#sthash.EX9Zzu2c.dpbs,RECREATION AND CULTURE,Parga
Νέα ελληνικά Γ΄ λυκείου,Educational text books,https://www.parga.com.cy/el/paidika-kai-efivika-vivlia/9789605635923-aleksandros-mitselos-ellinoekdotiki-nea-ellinika-g-lukeiou-114651#sthash.lz6ds627.dpbs,RECREATION AND CULTURE,Parga
Elisa – Ασημένιο Μενταγιόν Σταυρός (925),Jewellery,https://evdokiajewellery.com/product/elisa-%ce%b1%cf%83%ce%b7%ce%bc%ce%ad%ce%bd%ce%b9%ce%bf-%ce%bc%ce%b5%ce%bd%cf%84%ce%b1%ce%b3%ce%b9%cf%8c%ce%bd-%cf%83%cf%84%ce%b1%cf%85%cf%81%cf%8c%cf%82-925,MISCELLANEOUS GOODS AND SERVICES,Evdokia Jewellery
Stainless Steel Σταυρός,Jewellery,https://evdokiajewellery.com/product/stainless-steel-%cf%83%cf%84%ce%b1%cf%85%cf%81%cf%8c%cf%82-2,MISCELLANEOUS GOODS AND SERVICES,Evdokia Jewellery
Ανδρικό Βραχιόλι,Jewellery,https://evdokiajewellery.com/product/%ce%b1%ce%bd%ce%b4%cf%81%ce%b9%ce%ba%cf%8c-%ce%b2%cf%81%ce%b1%cf%87%ce%b9%cf%8c%ce%bb%ce%b9-4,MISCELLANEOUS GOODS AND SERVICES,Evdokia Jewellery
Σκουλαρίκια Κορώνα από Ασήμι 925,Jewellery,https://evdokiajewellery.com/product/%cf%83%ce%ba%ce%bf%cf%85%ce%bb%ce%b1%cf%81%ce%af%ce%ba%ce%b9%ce%b1-%ce%ba%ce%bf%cf%81%cf%8e%ce%bd%ce%b1-%ce%b1%cf%80%cf%8c-%ce%b1%cf%83%ce%ae%ce%bc%ce%b9-925,MISCELLANEOUS GOODS AND SERVICES,Evdokia Jewellery
"Ασημένιο 925 κολιέ ροζάριο, επιχρυσωμένο με μαύρους κρυστάλλους",Jewellery,https://evdokiajewellery.com/product/%ce%bc%ce%ac%cf%85%cf%81%ce%b5%cf%82-%ce%b1%cf%83%ce%b7%ce%bc%ce%ad%ce%bd%ce%b9%ce%bf-925-%ce%ba%ce%bf%ce%bb%ce%b9%ce%ad-%cf%81%ce%bf%ce%b6%ce%ac%cf%81%ce%b9%ce%bf-%ce%b5%cf%80%ce%b9%cf%87%cf%81,MISCELLANEOUS GOODS AND SERVICES,Evdokia Jewellery
Δαχτυλίδι από Ασήμι 925,Jewellery,https://evdokiajewellery.com/product/%ce%b4%ce%b1%cf%87%cf%84%cf%85%ce%bb%ce%af%ce%b4%ce%b9-%ce%b1%cf%80%cf%8c-%ce%b1%cf%83%ce%ae%ce%bc%ce%b9-925-3,MISCELLANEOUS GOODS AND SERVICES,Evdokia Jewellery
Andy – Βραχιόλι με αλυσίδα από ασήμι 925,Jewellery,https://evdokiajewellery.com/product/andy-%ce%b2%cf%81%ce%b1%cf%87%ce%b9%cf%8c%ce%bb%ce%b9-%ce%bc%ce%b5-%ce%b1%ce%bb%cf%85%cf%83%ce%af%ce%b4%ce%b1-%ce%b1%cf%80%cf%8c-%ce%b1%cf%83%ce%ae%ce%bc%ce%b9-925,MISCELLANEOUS GOODS AND SERVICES,Evdokia Jewellery
Leyla – Κολιέ ( 925 – Επίχρυσο 14Κ ),Jewellery,https://evdokiajewellery.com/product/leyla-%ce%ba%ce%bf%ce%bb%ce%b9%ce%ad-925-%ce%b5%cf%80%ce%af%cf%87%cf%81%cf%85%cf%83%ce%bf-14%ce%ba,MISCELLANEOUS GOODS AND SERVICES,Evdokia Jewellery
PETITE SHEFFIELD,Clocks and watches,https://evdokiajewellery.com/product/petite-sheffield,MISCELLANEOUS GOODS AND SERVICES,Evdokia Jewellery
OOZOO Vintage,Clocks and watches,https://evdokiajewellery.com/product/oozoo-vintage-5,MISCELLANEOUS GOODS AND SERVICES,Evdokia Jewellery
CHIARA FERRAGNI CF 1020/S 35JIR 5217 140,Corrective eye-glasses and contact lenses,https://centroptical-cyprus.com/product/chiara-ferragni-cf-1020-s-35jir-5217-140/,HEALTH,Centroptical
Carrera 5042/S N9PSP 55-19 145 Polarized,Corrective eye-glasses and contact lenses,https://centroptical-cyprus.com/product/carrera-5042-s-n9psp-55-19-145-polarized/,HEALTH,Centroptical
Persol – 3128- V 95 4622 145,Corrective eye-glasses and contact lenses,https://centroptical-cyprus.com/product/persol-2/,HEALTH,Centroptical
BURBERRY – B 2267 3316 55-18 145,Corrective eye-glasses and contact lenses,https://centroptical-cyprus.com/product/burberry-2/,HEALTH,Centroptical
Dry and Fold Only (up to 5kg),Cleaning of clothing,https://premierlaundry.com.cy/,CLOTHING AND FOOTWEAR,Premier Laundry
"Wash, Dry and Fold - Delicate (up to 3kg)",Cleaning of clothing,https://premierlaundry.com.cy/,CLOTHING AND FOOTWEAR,Premier Laundry
"Wash, Dry and Fold - up to 10kg",Cleaning of clothing,https://premierlaundry.com.cy/,CLOTHING AND FOOTWEAR,Premier Laundry
Paper Ticket (CASH) / Single Route,Passenger transport by bus and coach,https://www.publictransport.com.cy/cms/page/cash-tickets,TRANSPORT,Cyprus Transport
Plastic ANONYMOUS Card / Single Route,Passenger transport by bus and coach,https://www.publictransport.com.cy/cms/page/cash-tickets,TRANSPORT,Cyprus Transport
Plastic PERSONALISED Motion Bus Card - Normal Charge / Single Route,Passenger transport by bus and coach,https://www.publictransport.com.cy/cms/page/cash-tickets,TRANSPORT,Cyprus Transport
STAGG C405MNAT 1/4 CLASSIC GUITAR,Musical instruments,https://www.musicavenue.com.cy/product/stagg-c505-1-4-2/,RECREATION AND CULTURE,Music Avenue
YAMAHA P125B STAGE PIANO,Musical instruments,https://www.musicavenue.com.cy/product/yamaha-p-125b-stage-piano/,RECREATION AND CULTURE,Music Avenue
YAMAHA KEYBOARD PSRF52,Musical instruments,https://www.musicavenue.com.cy/product/yamaha-keyboard-psrf52/,RECREATION AND CULTURE,Music Avenue
FENDER MONTEREY ELECTRIC ACOUSTIC GUITAR WITH BAG -STANDARD BLK,Musical instruments,https://www.musicavenue.com.cy/product/fender-monterey-acoustic-guitar-with-bag-standard-blk/,RECREATION AND CULTURE,Music Avenue
FENDER AFFINITY TELECASTER BUTTERSCOTCH BLONDE FEGT3550,Musical instruments,https://www.musicavenue.com.cy/product/fender-affinity-telecaster-butterscotch-blonde-fegt3550/,RECREATION AND CULTURE,Music Avenue
OVATION DJ ASHBA DJA34CHB ELECTRIC-ACOUSTIC GUITAR WITH SOFT CASE,Musical instruments,https://www.musicavenue.com.cy/product/ovation-dj-ashba-dja34-chb/,RECREATION AND CULTURE,Music Avenue
Initial charge,Passenger transport by taxi and hired car with driver,https://www.max7taxi.com/?mod=info&show=excursions,TRANSPORT,Max 7 Taxi
Fare per Km,Passenger transport by taxi and hired car with driver,https://www.max7taxi.com/?mod=info&show=excursions,TRANSPORT,Max 7 Taxi
Το προξενιό της Ιουλίας,Fiction books,https://www.public.cy/public/v1/mm/productPage?sku=1506056&locale=el,RECREATION AND CULTURE,Public
Το ναυάγιο,Fiction books,https://www.public.cy/public/v1/mm/productPage?sku=1598779&locale=el,RECREATION AND CULTURE,Public
Το Μωρό της Σοφίτας,Fiction books,https://www.public.cy/public/v1/mm/productPage?sku=1807718&locale=el,RECREATION AND CULTURE,Public
Μαθαίνω να φροντίζω τον εαυτό μου,Educational text books,https://www.public.cy/public/v1/mm/productPage?sku=1843571&locale=el,RECREATION AND CULTURE,Public
Ροζάννα,Educational text books,https://www.public.cy/public/v1/mm/productPage?sku=1843571&locale=el,RECREATION AND CULTURE,Public
Το Δώρο,Educational text books,https://www.public.cy/public/v1/mm/productPage?sku=1306988&locale=el,RECREATION AND CULTURE,Public
Μηχανικό Μολύβι Faber Castell Apollo 0.5mm Lilac,Other stationery and drawing materials,https://www.public.cy/public/v1/mm/productPage?sku=1413456&locale=el,RECREATION AND CULTURE,Public
Στυλό Διαρκείας BIC Cristal Ballpen 1.0 mm Μπλε,Other stationery and drawing materials,https://www.public.cy/public/v1/mm/productPage?sku=0758573&locale=el,RECREATION AND CULTURE,Public
Ψαλίδι Office Log 17Cm Μαύρο,Other stationery and drawing materials,https://www.public.cy/public/v1/mm/productPage?sku=1248955&locale=el,RECREATION AND CULTURE,Public
BOSCH GSV24VWEV 182 Lt Λευκό Καταψύκτης Όρθιος,"Refrigerators, freezers and fridge-freezers",https://www.public.cy/public/v1/mm/productPage?sku=1448290&locale=el,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Public
Συνδετήρες Μεταλλικοί Office Log 28mm (100 Τεμάχια),Other stationery and drawing materials,https://www.public.cy/public/v1/mm/productPage?sku=1249620&locale=el,RECREATION AND CULTURE,Public
Deli Σετ Στρόγγυλο Πιάστρες/καρφίτσες/συνδετήρες 100x100x27mm 72τμχ Rose Gold 231.388230,Other stationery and drawing materials,https://www.public.cy/public/v1/mm/productPage?sku=1538962&locale=el,RECREATION AND CULTURE,Public
Λάστιχα Office Log 1.5x125mm 500gr Καφέ,Other stationery and drawing materials,https://www.public.cy/public/v1/mm/productPage?sku=1248809&locale=el,RECREATION AND CULTURE,Public
Φάκελος Αλληλογραφίας Office Log Κραφτ 31.0x41.0,Other stationery and drawing materials,https://www.public.cy/public/v1/mm/productPage?sku=1236873&locale=el,RECREATION AND CULTURE,Public
Αυτοκόλλητα Χαρτάκια 38x51 mm (100 Φύλλων - 3 Τεμάχια),Other stationery and drawing materials,https://www.public.cy/public/v1/mm/productPage?sku=1249318&locale=el,RECREATION AND CULTURE,Public
Σύρματα Συρραπτικού Ανταλλακτικά Office Log Ν.10 1000 Τεμάχια,Other stationery and drawing materials,https://www.public.cy/public/v1/mm/productPage?sku=1249600&locale=el,RECREATION AND CULTURE,Public
Σύρματα Συρραπτικού Sax Νο.25 1000Τ Zinc,Other stationery and drawing materials,https://www.public.cy/public/v1/mm/productPage?sku=1841712&locale=el,RECREATION AND CULTURE,Public
Συρραπτικό Χειρός Office Log Mini Νο.10 Μαυρο,Other stationery and drawing materials,https://www.public.cy/public/v1/mm/productPage?sku=1249608&locale=el,RECREATION AND CULTURE,Public
Συρραπτικό Επιτραπέζιο Office Log Γραφειου Νο.10 Μαυρο,Other stationery and drawing materials,https://www.public.cy/public/v1/mm/productPage?sku=1249603&locale=el,RECREATION AND CULTURE,Public
Περφορατέρ Office Log Standard 2.7mm Μαύρο (30 Φύλλων),Other stationery and drawing materials,https://www.public.cy/public/v1/mm/productPage?sku=1249606&locale=el,RECREATION AND CULTURE,Public
Περφορατέρ Office Log Medium duty 1.6mm Μαύρο (20 Φύλλων),Other stationery and drawing materials,https://www.public.cy/public/v1/mm/productPage?sku=1249605&locale=el,RECREATION AND CULTURE,Public
The secret-Το μυστικό,Educational text books,https://www.public.cy/public/v1/mm/productPage?sku=1218099&locale=el,RECREATION AND CULTURE,Public
Από μένα αυτά…,Other non-fiction books,https://www.public.cy/public/v1/mm/productPage?sku=1796703&locale=el,RECREATION AND CULTURE,Public
"Φιλαράκια, εραστές και το μεγάλο, φριχτό πράγμα",Other non-fiction books,https://www.public.cy/public/v1/mm/productPage?sku=1807476&locale=el,RECREATION AND CULTURE,Public
Η τέχνη του να έχεις πάντα δίκιο,Other non-fiction books,https://www.public.cy/public/v1/mm/productPage?sku=1269279&locale=el,RECREATION AND CULTURE,Public
Ο πλουσιότερος άνθρωπος της Βαβυλώνας,Other non-fiction books,https://www.public.cy/public/v1/mm/productPage?sku=1572503&locale=el,RECREATION AND CULTURE,Public
Διαλειμματική νηστεία και αποφυγή νόσων,Other non-fiction books,https://www.public.cy/public/v1/mm/productPage?sku=1362332&locale=el,RECREATION AND CULTURE,Public
Το σύγχρονο λεξικό τσέπης για μαθητές Δημοτικού (ΣΑΒΒΑΛΑΣ),Educational text books,https://www.public.cy/public/v1/mm/productPage?sku=1411398&locale=el,RECREATION AND CULTURE,Public
Βοήθημα Γλωσσικές ασκήσεις Β' δημοτικού - Αδάμου (ΠΑΤΑΚΗΣ),Educational text books,https://www.public.cy/public/v1/mm/productPage?sku=0709223&locale=el,RECREATION AND CULTURE,Public
Βοήθημα Γλωσσικές Ασκήσεις Για Την Δ' Δημοτικού - Στράτου (ΣΑΒΒΑΛΑΣ),Educational text books,https://www.public.cy/public/v1/mm/productPage?sku=0701249&locale=el,RECREATION AND CULTURE,Public
Βοήθημα Γίνομαι άριστος στη γλώσσα Ε' Δημοτικού - Σάκκου (ΣΑΒΒΑΛΑΣ),Educational text books,https://www.public.cy/public/v1/mm/productPage?sku=0700495&locale=el,RECREATION AND CULTURE,Public
Βοήθημα Τεστάκια Μαθηματικών ΣΤ' Δημοτικού - Ραπτόπουλος (ΠΑΤΑΚΗΣ),Educational text books,https://www.public.cy/public/v1/mm/productPage?sku=1228653&locale=el,RECREATION AND CULTURE,Public
Βοήθημα Το λυσάρι Α΄ Γυμνασίου - Μιχαλάκης (ΕΚΔΟΣΕΙΣ ΛΥΣΑΡΙ),Educational text books,https://www.public.cy/public/v1/mm/productPage?sku=1639194&locale=el,RECREATION AND CULTURE,Public
Βοήθημα Νεοελληνική Γλώσσα & Λογοτεχνία Β' Λυκείου (+Θεωρία Και Ασκήσεις + Απαντήσεις Ασκήσεων Θεωρίας Και Κριτηρίων) - Μάλαμα Ισιδώρα (ΧΑΤΖΗΘΩΜΑ),Educational text books,https://www.public.cy/public/v1/mm/productPage?sku=1640444&locale=el,RECREATION AND CULTURE,Public
Βοήθημα Βιολογία Γ' Λυκείου - Η επανάληψη [Νέα έκδοση] - Λαζαρίδης Γιάννης Α. (ΕΛΛΗΝΟΕΚΔΟΤΙΚΗ),Educational text books,https://www.public.cy/public/v1/mm/productPage?sku=1672168&locale=el,RECREATION AND CULTURE,Public
INDESIT DFE1B1913 για 13 Σερβίτσια - Λευκό Πλυντήριο Πιάτων,"Clothes washing machines, clothes drying machines and dish washing machines",https://www.public.cy/public/v1/mm/productPage?sku=1559081&locale=el,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Public
